//NAME,CLASS,PARENT,INC ACCUM DEPTH,ANCHORNAME1,ANCHORTYPE1,ANCHORNAME2,ANCHORTYPE2,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR

// ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,
//NAME,CLASS,PARENT,,,,,XOFF,YOFF,XOFF ANCHOR2,YOFF ANCHOR2,WIDTH,HEIGHT,SPRITE,FRAMESTYLE,BUTTONSTYLE,FONTSTYLE,TEXTJUST,XTEXTOFF,YTEXTOFF,LABEL,TOOLTIP,VERBOSE,NOMOUSE,CMDSTR,ARGSTR,
se_vc,Panel,,0,,,,,0,0,0,0,800,800,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_vc_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox modal center"""
se_vc_clause,Combo,,0,,,,,0,0,0,0,200,32,spr_scenedit_button2,,,fs_std_small_bold_white,,8,4,,,,0,,"""triangleSprite=spr_combo_triangle enum=eVictoryClauseWidget"""
//se_vc_haveres_type,Combo,,,,,,0,0,0,0,100,32,spr_scenedit_button2,,,fs_std_small_bold_white,,8,4,,,,0,,"""triangleSprite=spr_combo_triangle enum=eVictoryClauseResources""",
//se_vc_haveres_amount,NumEditText,,,,,,0,0,0,0,56,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_bold_white,,4,0,,,,0,,"""min=0 max=9999""",
//se_vc_epoch_which,Combo,,,,,,0,0,0,0,100,32,spr_scenedit_button2,,,fs_std_small_bold_white,,8,4,,,,0,,"""triangleSprite=spr_combo_triangle enum=eTechTreeEpoch""",
//se_vc_killsomeone_who,NumEditText,,,,,,0,0,0,0,56,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_bold_white,,4,0,,,,0,,"""min=1 max=12""",
se_vc_number_of_crown_lbl,Text,,0,,,,,0,0,0,0,100,32,,,,fs_std_small_bold_white,,0,0,tx_se_vc_number,,,1,,""""""
se_vc_number_of_crown,NumEditText,,0,,,,,0,0,0,0,56,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_bold_white,,0,0,,,,0,,"""min=1 max=4"""
se_vc_number_of_hot_spots_lbl,Text,,0,,,,,0,0,0,0,100,32,,,,fs_std_small_bold_white,,0,0,tx_se_vc_number,,,1,,""""""
se_vc_number_of_hot_spots,NumEditText,,0,,,,,0,0,0,0,56,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_bold_white,,0,0,,,,0,,"""min=1 max=20"""
se_vc_time_lbl,Text,,0,,,,,0,0,0,0,100,32,,,,fs_std_small_bold_white,,0,0,tx_se_vc_minutes,,,1,,""""""
se_vc_time,NumEditText,,0,,,,,0,0,0,0,56,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_bold_white,,0,0,,,,0,,"""min=1 max=240"""
se_vc_container,Widget,se_vc,0,,,,,20,52,0,0,760,740,,,,,,0,0,,,,1,,""""""
se_vc_ok,Button,se_vc,0,,,,,528,740,0,0,128,32,,,,,,0,0,tx_se_vc_accept,,,0,,""""""
se_vc_close,Button,se_vc,0,,,,,664,740,0,0,128,32,,,,,,0,0,tx_se_vc_cancel,,,0,,""""""



// ----------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// --------------------------- TOOLS PANELS ------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,



// ---------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// BRUSH SHAPE PICKER (used in multiple panels),,,,,,,,,,,,,,,,,,,,,,,,,,
//se_brushshape,Unknown,,,,,,0,0,0,0,460,180,,,,,,0,0,,,,1,,"""""",
se_brush_shape_text,Text,,0,,,,,20,20,0,0,200,32,,,,fs_std_small_bold_white,,0,0,tx_se_brush_brushshape,,,1,,""""""
se_brush_size_text,Text,,0,,,,,220,20,0,0,200,32,,,,fs_std_small_bold_white,,0,0,tx_se_brush_brushsize,,,1,,""""""
//se_brush_separator,Sprite,,,,,,0,176,0,0,460,4,spr_separator,,,,,0,0,,,,1,,"""""",
se_brush_circle,RadioButton,,0,,,,,15,56,0,0,200,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_brush_circle,,,0,,"""family=se_brush_shape_family"""
se_brush_square,RadioButton,,0,,,,,15,92,0,0,200,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_brush_square,,,0,,"""family=se_brush_shape_family"""
se_brush_diamond,RadioButton,,0,,,,,15,128,0,0,200,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_brush_diamond,,,0,,"""family=se_brush_shape_family"""
se_brush_size,SliderEdit,,0,,,,,220,56,0,0,210,32,,,,,,0,0,,,,0,,"""sliderWidget=se_slider editWidget=se_int_editbox min=1 max=7"""

// -----------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// STUFF FOR TINT PICKER,,,,,,,,,,,,,,,,,,,,,,,,,,
se_tint_red_slider_spr,Sprite,,0,,,,,0,0,0,0,256,16,spr_slider_horiz_red,wfs_tint_slider,,,,0,0,,,,1,,""""""
se_tint_green_slider_spr,Sprite,,0,,,,,0,0,0,0,256,16,spr_slider_horiz_green,wfs_tint_slider,,,,0,0,,,,1,,""""""
se_tint_blue_slider_spr,Sprite,,0,,,,,0,0,0,0,256,16,spr_slider_horiz_blue,wfs_tint_slider,,,,0,0,,,,1,,""""""
se_tint_red_slider,Slider,,0,,,,,20,65,0,0,256,32,,,,,,0,0,,,,0,,"""sliderSprite=se_tint_red_slider_spr, thumbSprite=se_slider_spriteThumb, offset=4"""
se_tint_green_slider,Slider,,0,,,,,20,115,0,0,256,32,,,,,,0,0,,,,0,,"""sliderSprite=se_tint_green_slider_spr, thumbSprite=se_slider_spriteThumb, offset=4"""
se_tint_blue_slider,Slider,,0,,,,,20,165,0,0,256,32,,,,,,0,0,,,,0,,"""sliderSprite=se_tint_blue_slider_spr, thumbSprite=se_slider_spriteThumb, offset=4"""
se_tint_red,SliderEdit,,0,,,,,0,0,0,0,330,32,,,,,,0,0,,,,0,,"""sliderWidget=se_tint_red_slider editWidget=se_float_editbox sliderFirst=1"""
se_tint_green,SliderEdit,,0,,,,,0,0,0,0,330,32,,,,,,0,0,,,,0,,"""sliderWidget=se_tint_green_slider editWidget=se_float_editbox sliderFirst=1"""
se_tint_blue,SliderEdit,,0,,,,,0,0,0,0,330,32,,,,,,0,0,,,,0,,"""sliderWidget=se_tint_blue_slider editWidget=se_float_editbox sliderFirst=1"""
se_tint_preview,Sprite,,0,,,,,0,0,0,0,54,50,spr_whitepixel,wfs_scenedit_edittext,,,,0,0,,,,1,,""""""

// and stuff for color-picker dialog,,,,,,,,,,,,,,,,,,,,,,,,,,
se_colorpicker_dialog,Unknown,,0,,,,,0,0,0,0,420,232,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_color_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox modal center"""
se_colorpicker_dialog_picker,RGBPicker,,0,,,,,0,47,0,0,420,120,,,,,,0,0,,,,1,,"""red_picker=se_tint_red green_picker=se_tint_green blue_picker=se_tint_blue preview=se_tint_preview"""
se_colorpicker_dialog_ok,Button,,0,,,,,-168,-20,0,0,128,32,spr_scenedit_button2,,TwoState,fs_std_small_white,CenterMid,0,0,tx_se_color_ok,,,0,,"""clickFlags=5 blink=1"""
se_colorpicker_dialog_cancel,Button,,0,,,,,-20,-20,0,0,128,32,spr_scenedit_button2,,TwoState,fs_std_small_white,CenterMid,0,0,tx_se_color_cancel,,,0,,"""clickFlags=5 blink=1"""



// -------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// TERRAIN TOOLS PANEL,,,,,,,,,,,,,,,,,,,,,,,,,,

se_terrain,Unknown,,0,,,,,10,74,0,0,460,770,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_terr_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_terrain_tab_filler1,Sprite,se_terrain,0,,,,,0,40,0,0,10,32,spr_tab_filler,,,,,0,0,,,,1,,""""""
se_terrain_tab_elev,FolderTab,se_terrain,0,,,,,10,40,0,0,110,32,,,,,,0,0,tx_se_terr_elevation,,,0,,"""family=terrain_tab_family pane=se_terrain_elev_pane"""
se_terrain_tab_terr,FolderTab,se_terrain,0,,,,,120,40,0,0,110,32,,,,,,0,0,tx_se_terr_terrain,,,0,,"""family=terrain_tab_family pane=se_terrain_terr_pane"""
se_terrain_tab_water,FolderTab,se_terrain,0,,,,,230,40,0,0,110,32,,,,,,0,0,tx_se_terr_water,,,0,,"""family=terrain_tab_family pane=se_terrain_water_pane"""
se_terrain_tab_cliff,FolderTab,se_terrain,0,,,,,340,40,0,0,110,32,,,,,,0,0,tx_se_terr_cliffs,,,0,,"""family=terrain_tab_family pane=se_terrain_cliff_pane"""
se_terrain_tab_filler2,Sprite,se_terrain,0,,,,,450,40,0,0,10,32,spr_tab_filler,,,,,0,0,,,,1,,""""""

se_terrain_elev_pane,Unknown,se_terrain,0,,,,,0,72,0,0,460,698,spr_panelback,,,,,0,0,,,,0,,""""""
se_elev_brush,BrushShapePicker,se_terrain_elev_pane,0,,,,,0,0,0,0,460,184,,,,,,0,0,,,,0,,"""firstWidget=se_brush_shape_text lastWidget=se_brush_size childPrefix=se_brush minSize=1 maxSize=15"""
se_elev_sep1,Sprite,se_terrain_elev_pane,0,se_elev_brush,SourceLLTargetLL,se_elev_brush,SourceLRTargetLR,0,0,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""
se_elev_container,Widget,se_terrain_elev_pane,0,,,,SourceLRTargetLR,0,184,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_elev_raiseLower,RadioButton,se_elev_container,0,,,,,15,27,0,0,180,36,,,,,,0,0,tx_se_elev_raiselower,,,0,,"""family=se_elev_family"""
se_elev_smoothRoughen,RadioButton,se_elev_container,0,,,,,15,87,0,0,180,36,,,,,,0,0,tx_se_elev_smoothroughen,,,0,,"""family=se_elev_family"""
se_elev_setHeight,RadioButton,se_elev_container,0,,,,,15,147,0,0,180,36,,,,,,0,0,tx_se_elev_setheight,,,0,,"""family=se_elev_family"""
se_elev_raiseLowerSlider,SliderEdit,se_elev_container,0,,,,,220,20,0,0,210,50,,,,,,0,0,,,,0,,"""sliderWidget=se_slider editWidget=se_float_editbox sliderFirst=0 min=0.1 max=1"""
se_elev_smoothRoughenSlider,SliderEdit,se_elev_container,0,,,,,220,80,0,0,210,50,,,,,,0,0,,,,0,,"""sliderWidget=se_slider editWidget=se_float_editbox sliderFirst=0 min=0.1 max=1"""
se_elev_setHeightEdit,FloatEditText,se_elev_container,0,,,,,220,145,0,0,56,32,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=0.01 max=100.0"""
se_elev_sample,Button,se_elev_container,0,,,,,300,145,0,0,128,30,,,,,,0,0,tx_se_elev_sample,,,0,,""""""
se_elev_sep2,Sprite,se_elev_container,0,,SourceULTargetUL,,SourceURTargetUR,0,200,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""
se_elev_landToWater_text,Text,se_elev_container,0,se_elev_sep2,SourceLLTargetUL,se_elev_sep2,SourceLRTargetUR,15,15,-15,-15,-1,64,,,,,,0,0,tx_se_elev_landToWater,,,1,,"""wordWrap"""
se_elev_landToWater_river,RadioButton,se_elev_container,0,se_elev_landToWater_text,SourceLLTargetUL,,,80,-5,0,0,180,36,,,,,,0,0,tx_se_water_river,,,0,,"""family=se_elev_landToWater_family"""
se_elev_landToWater_ocean,RadioButton,se_elev_container,0,se_elev_landToWater_river,SourceLLTargetUL,,,0,5,0,0,180,36,,,,,,0,0,tx_se_water_ocean,,,0,,"""family=se_elev_landToWater_family"""
se_elev_landToWater_coastal,RadioButton,se_elev_container,0,se_elev_landToWater_ocean,SourceLLTargetUL,,,0,5,0,0,180,36,,,,,,0,0,tx_se_water_coastal,,,0,,"""family=se_elev_landToWater_family"""
se_elev_waterToLand_text,Text,se_elev_container,0,,SourceLLTargetLL,,SourceLRTargetLR,15,-15,-15,-15,-1,90,,,,,,0,0,tx_se_elev_waterToLand,,,1,,"""wordWrap"""


se_terrain_terr_pane,Unknown,se_terrain,0,,,,,0,72,0,0,460,698,spr_panelback,,,,,0,0,,,,0,,""""""
se_terr_brush,BrushShapePicker,se_terrain_terr_pane,0,,,,,0,0,0,0,460,184,,,,,,0,0,,,,0,,"""firstWidget=se_brush_shape_text lastWidget=se_brush_size childPrefix=se_brush minSize=1 maxSize=15"""
se_terr_sep1,Sprite,se_terrain_terr_pane,0,se_terr_brush,SourceLLTargetLL,se_terr_brush,SourceLRTargetLR,0,0,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""
se_terr_fillRate_text,Text,se_terrain_terr_pane,0,,,,,220,100,0,0,120,32,,,,fs_std_small_bold_white,,0,0,tx_se_terr_fillrate,,,1,,""""""
se_terr_fillRate,SliderEdit,se_terrain_terr_pane,0,,,,,220,136,0,0,210,32,,,,,,0,0,,tt_se_terr_fillRate,,0,,"""sliderWidget=se_slider editWidget=se_float_editbox min=0.1 max=1.0"""
se_terr_container,Widget,se_terrain_terr_pane,0,,,,,0,184,0,0,460,514,,,,,,0,0,,,,1,,""""""
se_terr_selection1,Sprite,se_terr_container,0,,,,,20,15,0,0,170,65,spr_extradark_bkgnd,wfs_scenedit_edittext,,,,0,0,,tt_se_terr_selection1,,0,,"""clickFlags=5"""
se_terr_selection1_text,Text,se_terr_selection1,0,,,,,70,7,0,0,100,20,,,,fs_std_tiny_white,LeftMid,0,0,,,,1,,""""""
se_terr_selection2,Sprite,se_terr_container,0,,,,,205,15,0,0,170,65,spr_extradark_bkgnd,wfs_scenedit_edittext,,,,0,0,,tt_se_terr_selection2,,0,,"""clickFlags=5"""
se_terr_selection2_text,Text,se_terr_selection2,0,,,,,70,7,0,0,100,20,,,,fs_std_tiny_white,LeftMid,0,0,,,,1,,""""""
se_terr_list,Container,se_terr_container,0,,,,,20,125,0,0,420,185,spr_extradark_bkgnd,wfs_scenedit_edittext,,,,0,0,,,,1,,"""scrollVert=se_scrollbar"""
se_terr_filter,Combo,se_terr_container,0,,,,,20,93,0,0,192,32,,,,,,0,0,,,,0,,"""enum=eTerrTypeFlags, createFlagsMenu, flagsSelectAll, flagsSelectNone"""

se_terr_sample,Button,se_terr_container,0,,,,,-20,15,0,0,48,48,spr_scenedit_button_sqr,,,,,0,0,,tt_se_terr_sample,,0,,""""""
se_terr_sample_overlay,Sprite,se_terr_sample,0,,,,,8,8,0,0,32,32,spr_eyedropper_overlay,,,,,0,0,,,,1,,""""""
se_terr_tint_separator,Sprite,se_terr_container,0,,,,,0,-184,0,0,460,4,spr_separator,,,,,0,0,,,,1,,""""""
se_terr_tint_container,Widget,se_terr_container,0,,,,,0,-1,0,0,460,182,,,,,,0,0,,,,1,,""""""
se_terr_tint_text,Text,se_terr_tint_container,0,,,,,20,15,0,0,70,32,,,,fs_std_small_bold_white,,0,0,tx_se_tint_tint,,,1,,""""""
se_terr_tint_selection1,RadioButton,se_terr_tint_container,0,se_terr_tint_text,SourceURTargetUL,,,10,0,0,0,120,32,,,,,,0,0,tx_se_tint_selection1,,,0,,"""family=se_tint_family"""
se_terr_tint_selection2,RadioButton,se_terr_tint_container,0,se_terr_tint_selection1,SourceURTargetUL,,,10,0,0,0,120,32,,,,,,0,0,tx_se_tint_selection2,,,0,,"""family=se_tint_family"""
se_terr_tint_picker,RGBPicker,se_terr_tint_container,0,se_terr_tint_text,SourceLLTargetUL,,SourceLRTargetLR,-20,15,0,0,-1,-1,,,,,,0,0,,,,1,,"""red_picker=se_tint_red green_picker=se_tint_green blue_picker=se_tint_blue preview=se_tint_preview"""
se_terr_tint_sample,Button,se_terr_tint_container,0,,SourceURTargetUR,,,-20,15,0,0,60,48,spr_scenedit_button_sqr,,,,,0,0,,tt_se_tint_sample,,0,,""""""
se_terr_tint_sample_overlay,Sprite,se_terr_tint_sample,0,,,,,14,8,0,0,32,32,spr_eyedropper_overlay,,,,,0,0,,,,1,,""""""
se_terr_tint_reset,Button,se_terr_tint_container,0,,SourceLRTargetLR,,,-20,-15,0,0,60,32,spr_scenedit_button2_small,,,,,0,0,tx_se_tint_reset,tt_se_tint_reset,,0,,""""""





se_terr_thumbnail1,Unknown,se_terr_selection1,0,,,,,7,7,0,0,50,50,,wfs_scenedit_edittext,,,,0,0,,,,1,,"""modulate2x"""
se_terr_thumbnail2,Unknown,se_terr_selection2,0,,,,,7,7,0,0,50,50,,wfs_scenedit_edittext,,,,0,0,,,,1,,"""modulate2x"""

se_terrain_water_pane,Unknown,se_terrain,0,,,,,0,72,0,0,460,698,spr_panelback,,,,,0,0,,,,0,,""""""
se_water_brush,BrushShapePicker,se_terrain_water_pane,0,,,,,0,0,0,0,460,184,,,,,,0,0,,,,0,,"""firstWidget=se_brush_shape_text lastWidget=se_brush_size childPrefix=se_brush minSize=4 maxSize=15"""
se_water_sep1,Sprite,se_terrain_water_pane,0,se_water_brush,SourceLLTargetLL,se_water_brush,SourceLRTargetLR,0,0,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""
se_water_container,Widget,se_terrain_water_pane,0,,,,,0,184,0,0,460,300,,,,,,0,0,,,,1,,""""""
se_water_river,RadioButton,se_water_container,0,,,,,20,27,0,0,180,36,,,,,,0,0,tx_se_water_river,,,0,,"""family=se_water_family"""
se_water_ocean,RadioButton,se_water_container,0,,,,,20,63,0,0,180,36,,,,,,0,0,tx_se_water_ocean,,,0,,"""family=se_water_family"""
se_water_coastal,RadioButton,se_water_container,0,,,,,20,99,0,0,180,36,,,,,,0,0,tx_se_water_coastal,,,0,,"""family=se_water_family"""
se_water_swamp,RadioButton,se_water_container,0,,,,,20,135,0,0,180,36,,,,,,0,0,tx_se_water_swamp,,,0,,"""family=se_water_family"""

se_terrain_cliff_pane,Unknown,se_terrain,0,,,,,0,72,0,0,460,698,spr_panelback,,,,,0,0,,,,0,,""""""
se_cliff_brush,BrushShapePicker,se_terrain_cliff_pane,0,,,,,0,0,0,0,460,184,,,,,,0,0,,,,0,,"""firstWidget=se_brush_shape_text lastWidget=se_brush_size childPrefix=se_brush minSize=1 maxSize=15"""
se_cliff_sep1,Sprite,se_terrain_cliff_pane,0,se_cliff_brush,SourceLLTargetLL,se_cliff_brush,SourceLRTargetLR,0,0,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""
se_cliff_container,Widget,se_terrain_cliff_pane,0,,,,,0,184,0,0,460,300,,,,,,0,0,,,,1,,""""""
se_cliff_raiseLower,RadioButton,se_cliff_container,0,,,,,20,27,0,0,180,36,,,,,,0,0,tx_se_cliffs_title,,,0,,"""family=se_cliff_family"""
se_cliff_setHeight,RadioButton,se_cliff_container,0,,,,,20,107,0,0,180,36,,,,,,0,0,tx_se_cliffs_createcliffs,,,0,,"""family=se_cliff_family"""
se_cliff_erase,RadioButton,se_cliff_container,0,,,,,20,187,0,0,180,36,,,,,,0,0,tx_se_cliffs_erasecliffs,,,0,,"""family=se_cliff_family"""
se_cliff_raiseLowerHeight,SliderEdit,se_cliff_container,0,,,,,220,20,0,0,210,50,,,,,,0,0,,,,0,,"""sliderWidget=se_slider editWidget=se_float_editbox sliderFirst=0 min=0.5 max=2.0"""
se_cliff_setHeightEdit,FloatEditText,se_cliff_container,0,,,,,225,105,0,0,56,40,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white_hi,LeftMid,10,0,,,,0,,"""min=0.01 max=100.0"""
se_cliff_raiseLowerText,Text,se_cliff_container,0,,,,,80,52,0,0,100,32,,,,,,0,0,tx_se_cliffs_raiselower,,,1,,""""""
se_cliff_setHeightText,Text,se_cliff_container,0,,,,,80,132,0,0,100,32,,,,,,0,0,tx_se_cliffs_setheight,,,1,,""""""




// -------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// FORESTATION PANEL,,,,,,,,,,,,,,,,,,,,,,,,,,

se_forest,Unknown,,0,,,,,10,74,0,0,460,700,spr_panelback,wfs_scenedit_panel,,,,0,0,tx_se_forest_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_forest_brush,BrushShapePicker,se_forest,0,,,,,0,32,0,0,460,184,,,,,,0,0,,,,0,,"""firstWidget=se_brush_shape_text lastWidget=se_brush_size childPrefix=se_brush minSize=1 maxSize=16"""
se_forest_sep1,Sprite,se_forest,0,se_forest_brush,SourceLLTargetLL,se_forest_brush,SourceLRTargetLR,0,0,0,0,-1,4,spr_separator,,,,,0,0,,,,1,,""""""
se_forest_container,Widget,se_forest,0,,,,,0,216,0,0,460,484,,,,,,0,0,,,,1,,""""""
se_forest_texture,CheckBox,se_forest_container,0,,,,,20,20,0,0,300,36,,,,,,0,0,tx_se_forest_applytexture,,,0,,""""""
se_forest_type_text,Text,se_forest_container,0,,,,,20,70,0,0,120,32,,,,fs_std_small_bold_white,,0,0,tx_se_forest_foresttype,,,1,,""""""
se_forest_type,Combo,se_forest_container,0,,,,,160,70,0,0,160,32,,,,,,0,0,,,,0,,"""enum=eForestTypes"""
se_forest_deleteAll,Button,se_forest_container,0,,,,,120,120,0,0,220,32,,,,,,0,0,tx_se_forest_deletealltrees,,,0,,""""""
se_forest_info,Text,se_forest_container,0,,,,,20,-20,0,0,420,290,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white,Left,10,0,,,,1,,""""""



// -------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// OBJECT PLACEMENT PANEL,,,,,,,,,,,,,,,,,,,,,,,,,,

se_objects,Unknown,,0,,,,,10,74,0,0,460,710,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_objects_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_objects_panelback,Sprite,se_objects,0,,,,,0,72,0,0,460,638,spr_panelback,,,,,0,0,,,,1,,""""""

se_objects_tab_filler1,Sprite,se_objects,0,,,,,0,40,0,0,10,32,spr_tab_filler,,,,,0,0,,,,1,,""""""
se_objects_tab_player,FolderTab,se_objects,0,,,,,10,40,0,0,110,32,spr_tab_off,,TwoState,fs_std_small_white,CenterMid,0,0,tx_se_objects_player,,,0,,"""family=object_tab_family pane=se_objects_player_pane snd=sndsty_foldertab"""
se_objects_tab_world,FolderTab,se_objects,0,,,,,120,40,0,0,110,32,spr_tab_off,,TwoState,fs_std_small_white,CenterMid,0,0,tx_se_objects_world,,,0,,"""family=object_tab_family pane=se_objects_world_pane snd=sndsty_foldertab"""
se_objects_tab_filler2,Sprite,se_objects,0,,,,,230,40,0,0,230,32,spr_tab_filler,,,,,0,0,,,,1,,""""""
//se_objects_ok,Button,se_objects,,,,,-20,-15,0,0,128,32,spr_scenedit_button2,,TwoState,fs_std_small_white,CenterMid,0,0,tx_se_objects_create,,,0,,"""clickFlags=5 blink=1""",

se_objects_player_pane,Unknown,se_objects_panelback,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_objects_player_select,Combo,se_objects_player_pane,0,,,,,20,15,0,0,170,32,,,,fs_std_small_white,Left,0,0,,,,0,,"""enum=ePlayerNames useNumbers stripEnumPrefix"""
se_objects_player_restrictEpoch,CheckBox,se_objects_player_pane,0,,,,,-20,15,0,0,235,32,,,,fs_std_small_white,Left,0,0,tx_se_objects_restricttoepoch,,,0,,""""""
se_objects_player_list,ListText,se_objects_player_pane,0,,,,,20,62,0,0,420,330,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white,Left,5,0,,,,0,,"""scrollBar=se_scrollbar itemHilite=spr_listitem folderSprite=spr_folder_closed folderIndent=30 itemIndent=10"""
se_objects_player_info,Unknown,se_objects_player_pane,0,,,,,20,-15,0,0,420,212,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white,Left,10,0,,,,1,,""""""

se_objects_world_pane,Unknown,se_objects_panelback,0,,SourceULTargetUL,,SourceLRTargetLR,0,0,0,0,-1,-1,,,,,,0,0,,,,1,,""""""
se_objects_world_list,ListText,se_objects_world_pane,0,,,,,20,20,0,0,420,372,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white,,5,0,,,,0,,"""scrollBar=se_scrollbar itemHilite=spr_listitem folderSprite=spr_folder_closed folderIndent=30 itemIndent=10"""
se_objects_world_info,Unknown,se_objects_world_pane,0,,,,,20,-15,0,0,420,212,spr_extradark_bkgnd,wfs_scenedit_edittext,,fs_std_small_white,Left,10,0,,,,1,,""""""



// -----------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// AREAS PLACEMENT PANEL,,,,,,,,,,,,,,,,,,,,,,,,,,

se_areas,Unknown,,0,,,,,10,74,0,0,400,280,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_areas_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_areas_ok,Button,se_areas,0,,,,,-20,-20,0,0,128,32,,,,,,0,0,tx_se_areas_create,,,0,,""""""
se_areas_box,RadioButton,se_areas,0,,,,,20,52,0,0,180,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_areas_rectangle,,,0,,"""family=se_areas_family"""
se_areas_circle,RadioButton,se_areas,0,,,,,20,92,0,0,180,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_areas_circle,,,0,,"""family=se_areas_family"""
se_areas_freeform,RadioButton,se_areas,0,,,,,20,132,0,0,180,36,,,,fs_std_small_white,LeftMid,0,0,tx_se_areas_freeform,,,0,,"""family=se_areas_family"""


// -----------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// CINEMATIC TOOLS PANEL,,,,,,,,,,,,,,,,,,,,,,,,,,

se_splines,Unknown,,0,,,,,10,74,0,0,300,329,spr_dark_bkgnd,wfs_scenedit_panel,,,,0,0,tx_se_splines_title,,,0,,"""titleBar=se_panel_title, close=se_panel_closebox, minimize=se_panel_minimize"""
se_splines_createStaticShot,Button,se_splines,0,,,,,20,47,0,0,260,32,,,,,,0,0,tx_se_splines_createstaticshot,,,0,,""""""
se_splines_createSplineShot,Button,se_splines,0,se_splines_createStaticShot,SourceLLTargetUL,,,0,15,0,0,260,32,,,,,,0,0,tx_se_splines_createmovingshot,,,0,,""""""
se_splines_controlpoint,Button,se_splines,0,se_splines_createSplineShot,SourceLLTargetUL,,,0,15,0,0,260,32,,,,,,0,0,tx_se_splines_insertctrlpt,,,0,,""""""
se_splines_key,Button,se_splines,0,se_splines_controlpoint,SourceLLTargetUL,,,0,15,0,0,260,32,,,,,,0,0,tx_se_splines_insertkey,,,0,,""""""
se_splines_createTargetPoint,Button,se_splines,0,se_splines_key,SourceLLTargetUL,,,0,15,0,0,260,32,,,,,,0,0,tx_se_splines_crtargpt,,,0,,""""""
se_splines_createTargetSpline,Button,se_splines,0,se_splines_createTargetPoint,SourceLLTargetUL,,,0,15,0,0,260,32,,,,,,0,0,tx_se_splines_crtargspline,,,0,,""""""


// -----------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,
// STARTING POSITIONS,,,,,,,,,,,,,,,,,,,,,,,,,,
